순위,제목,가수,앨범
1,리무진 (Feat. MINO) (Prod. by GRAY),BE'O (비오),쇼미더머니 10 Episode 3
2,회전목마 (Feat. Zion.T & 원슈타인) (Prod. by Slom),sokodomo,쇼미더머니 10 Episode 2
3,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. by TOIL),베이식,쇼미더머니 10 Episode 3
4,불협화음 (Feat. AKMU) (Prod. by GRAY),Mudd the student,쇼미더머니 10 Semi Final
5,쉬어 (Feat. MINO) (Prod. by GRAY),아넌딜라이트 (Anandelight) & Unofficialboyy & BE'O (비오) & 지구인 & Mudd The Student,쇼미더머니 10 Episode 1
6,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
7,문득,BE'O (비오),Bipolar
8,Wake Up (Prod. by 코드 쿤스트),개코 & Ourealgoat (아우릴고트) & SINCE & 안병웅 & Tabber & 조광일,쇼미더머니 10 Episode 1
9,strawberry moon,아이유 (IU),strawberry moon
10,네가 없는 밤 (Feat. ASH ISLAND) (Prod. by GRAY),BE'O (비오),쇼미더머니 10 Final
11,다정히 내 이름을 부르면,경서예지 & 전건호,다정히 내 이름을 부르면 (경서예지 x 전건호)
12,MBTI (Feat. 쿠기 & 로꼬) (Prod. by GRAY),BE'O (비오),쇼미더머니 10 Semi Final
13,신호등,이무진,신호등
14,Stay,The Kid LAROI & Justin Bieber,Stay
15,Savage,aespa,Savage - The 1st Mini Album
16,ELEVEN,IVE (아이브),ELEVEN
17,OHAYO MY NIGHT,디핵 (D-Hack) & PATEKO,OHAYO MY NIGHT
18,눈이 오잖아 (Feat.헤이즈),이무진,눈이 오잖아
19,My Universe,Coldplay & 방탄소년단,My Universe
20,Hey Mama (Feat. Nicki Minaj & Bebe Rexha & Afrojack),David Guetta,Listen (Deluxe)
21,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡
22,바라만 본다,MSG워너비 (M.O.M),MSG워너비 1집
23,호우주의 (Feat. 개코 & 넉살 (Nucksal)) (Prod. by 코드 쿤스트),조광일,쇼미더머니 10 Semi Final
24,Next Level,aespa,Next Level
25,너를 생각해,주시크 (Joosiq),너를 생각해
26,All I Want for Christmas Is You,Mariah Carey,Merry Christmas (Deluxe Anniversary Edition)
27,낙하 (With 아이유),AKMU (악뮤),NEXT EPISODE
28,다시 사랑한다면 (김필 Ver.),임영웅,사랑의 콜센타 PART56
29,깐부 (Feat. 염따 & ASH ISLAND) (Prod. by TOIL),쿤타 (Koonta),쇼미더머니 10 Episode 3
30,Bad Habits,Ed Sheeran,=
31,Permission to Dance,방탄소년단,Butter / Permission to Dance
32,별빛 같은 나의 사랑아,임영웅,별빛 같은 나의 사랑아
33,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌 (K.Will),시간을 거슬러 (낮에 뜨는 달 X 케이윌)
34,Butter,방탄소년단,Butter
35,Santa Tell Me,Ariana Grande,Santa Tell Me
36,Weekend,태연 (TAEYEON),Weekend
37,Peaches (Feat. Daniel Caesar & Giveon),Justin Bieber,Justice
38,가리온 (Feat. 다이나믹 듀오) (Prod. by Primary),조광일,쇼미더머니 10 Final
39,UP해 (Feat. 박재범 & 우원재) (Prod. by 코드 쿤스트),SINCE,쇼미더머니 10 Final
40,Dynamite,방탄소년단,Dynamite (DayTime Ver.)
41,그대라는 사치,임영웅,사랑의 콜센타 PART62
42,너와 나의 Memories,염따 & TOIL & 쿤타 & 베이식 (Basick) & 365LIT & 황지상 & 송민영,쇼미더머니 10 Episode 1
43,Celebrity,아이유 (IU),IU 5th Album 'LILAC'
44,헤픈 우연,헤이즈 (Heize),HAPPEN
45,고백,멜로망스 (MeloMance),세 번째 '고백'
46,잊었니,임영웅,사랑의 콜센타 PART60
47,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1 (tvN 목요드라마)
48,Blueming,아이유 (IU),Love poem
49,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (Maktub),Red Moon : Beyond The Light
50,라일락,아이유 (IU),IU 5th Album 'LILAC'
51,끝사랑,임영웅,사랑의 콜센타 PART61
52,HERO,임영웅,HERO
53,밤하늘의 별을 (2020),경서,밤하늘의 별을 (2020)
54,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3 (JTBC 금토 드라마)
55,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part. 3 (SBS 월화드라마)
56,TROUBLE (Prod. by Slom),Don Mills & Northfacegawd & Sokodomo & Khakii (카키) & A-Chess (에이체스),쇼미더머니 10 Episode 1
57,Tiny Riot,Sam Ryder,The Sun's Gonna Rise
58,Bk Love,임영웅,뽕숭아학당 PART23
59,Reset (Feat. 개코 & Kid Milli) (Prod. by 코드 쿤스트),SINCE & Tabber,쇼미더머니 10 Episode 3
60,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5 (tvN 목요드라마)
61,SIGN (Feat. 미란이) (Prod. by 코드 쿤스트),SINCE,쇼미더머니 10 Final
62,나비효과,볼빨간사춘기,Butterfly Effect
63,08베이식 (Feat. 염따 & punchnello),베이식,쇼미더머니 10 Semi Final
64,에잇 (Prod. & Feat. SUGA of BTS),아이유 (IU),에잇
65,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part.4 (MBC 수목드라마)
66,Savage Love (Laxed - Siren Beat) (BTS Remix),Jawsh 685 & Jason Derulo & 방탄소년단,Savage Love (Laxed - Siren Beat) (BTS Remix)
67,롤린 (Rollin'),브레이브걸스 (Brave girls),Rollin'
68,나의 첫사랑,다비치,나의 첫사랑
69,지나고 보면 (Feat. 화사 & MINO) (Prod. by GRAY),BE'O (비오),쇼미더머니 10 Final
70,계단말고 엘리베이터,임영웅,계단말고 엘리베이터
71,가을 타나 봐,이무진,가을 타나 봐 (REVIBE Vol.4)
72,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021)
73,미리 메리 크리스마스 (Feat. 천둥 of MBLAQ),아이유 (IU),REAL
74,Brand (Feat. 래원 (Layone)),BE'O (비오),Bipolar
75,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들)
76,바래 (Feat. 정인) (Prod. by TOIL),쿤타 (Koonta),쇼미더머니 10 Semi Final
77,SCIENTIST,TWICE (트와이스),Formula of Love: O＋T=＜3
78,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
79,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
80,사이렌 Remix (Feat. UNEDUCATED KID & Paul Blanco),호미들,사이렌 Remix
81,2002,Anne-Marie,Speak Your Mind (Deluxe)
82,가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2 (tvN 목요드라마)
83,하루만 더,빅마마 (Big Mama),하루만 더
84,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게
85,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL
86,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
87,Timeless,SG워너비,Wanna Be＋
88,추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아
89,DUMB DUMB,전소미,DUMB DUMB
90,아로하,조정석,슬기로운 의사생활 OST Part 3 (tvN 목요드라마)
91,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH),비 오는 날 듣기 좋은 노래
92,At My Worst,Pink Sweat$,The Prelude
93,쿠키영상 (Feat. 에일리 & 행주 & 개코) (Prod. by 코드 쿤스트),조광일,쇼미더머니 10 Final
94,오래된 노래,Standing Egg (스탠딩 에그),오래된 노래
95,거리,어반자카파,"지금, 헤어지는 중입니다 OST Part.8"
96,METEOR,창모 (CHANGMO),Boyhood
97,상상더하기,라붐 (LABOUM),Fresh Adventure
98,BE ! (Feat. 팔로알토 & lIlBOI) (Prod. by PEEJAY & Slom),sokodomo,쇼미더머니 10 Semi Final
99,Queendom,Red Velvet (레드벨벳),Queendom - The 6th Mini Album
100,크리스마스니까,성시경 & 박효신 & 이석훈 & 서인국 & VIXX (빅스),Jelly Christmas 2012 HEART PROJECT
101,Off My Face,Justin Bieber,Justice
102,타이밍 (Feat. 염따 & BIG Naughty) (Prod. by TOIL),쿤타 (Koonta),쇼미더머니 10 Final
103,가시 (Prod. by 코드 쿤스트),조광일 & 개코 & 저스디스 (JUSTHIS),쇼미더머니 10 Episode 2
104,혼자 사랑하고 미워해,백예슬,혼자 사랑하고 미워해
105,Snowman,Sia,Everyday Is Christmas (Snowman Deluxe Edition)
106,12 : 45 (Stripped),etham,12 : 45 (Stripped)
107,VVS (Feat. JUSTHIS) (Prod. by GroovyRoom),미란이 (Mirani) & 먼치맨 (MUNCHMAN) & Khundi Panda & 머쉬베놈 (MUSHVENOM),쇼미더머니 9 Episode 1
108,Cold Blooded,제시,Cold Blooded
109,다음생이 있다면 당신을 만나서 다시 사랑할래요,임재현,다음생이 있다면 당신을 만나서 다시 사랑할래요
110,별거 없던 그 하루로,임창정,별거 없던 그 하루로
111,FACE TIME (Feat. 기리보이 & pH-1 & 개코) (Prod. by 코드 쿤스트),SINCE,쇼미더머니 10 Semi Final
112,너의 모든 순간,성시경,별에서 온 그대 OST Part.7 (SBS 수목드라마)
113,봄날,방탄소년단,YOU NEVER WALK ALONE
114,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까
115,멜로디,ASH ISLAND,멜로디
116,만개 (Prod. 신지후),김호중,우리家
117,Memories,Maroon 5,Memories
118,안녕,폴킴,호텔 델루나 OST Part.10 (tvN 토일드라마)
119,운전만해 (We Ride),브레이브걸스 (Brave girls),We Ride
120,그게 더 편할 것 같아 (N번째 연애 X 멜로망스),멜로망스 (MeloMance),그게 더 편할 것 같아 (N번째 연애 X 멜로망스)
121,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9 (tvN 금토드라마)
122,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11 (tvN 목요드라마)
123,어푸 (Ah puh),아이유 (IU),IU 5th Album 'LILAC'
124,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서
125,나보다 더 사랑해요,김호중,나보다 더 사랑해요
126,밤편지,아이유 (IU),밤편지
127,Life Goes On,방탄소년단,BE
128,Bad,Christopher,Under the Surface
129,Lovesick Girls,BLACKPINK,THE ALBUM
130,나 그댈위해 시 한편을 쓰겠어,케이시 (Kassy),옛이야기
131,동화 같은 우리의 크리스마스,먼데이 키즈 (Monday Kiz) & 경서예지 & 전건호 & 차가을 & 아샤트리 & 이예은,동화 같은 우리의 크리스마스
132,사실 나는 (Feat. 전건호),경서예지,사실 나는
133,ASAP,STAYC (스테이씨),STAYDOM
134,잠이 오질 않네요,장범준,잠이 오질 않네요
135,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭 & 정은지,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)"
136,여전히 아름다운지,세븐틴 (SEVENTEEN),슬기로운 의사생활 시즌2 OST Part 8 (tvN 목요드라마)
137,마음을 드려요,아이유 (IU),사랑의 불시착 OST Part 11 (tvN 토일 드라마)
138,Last Christmas,Wham!,George Michael & Wham! Last Christmas : The Original Motion Picture Soundtrack (영화 '라스트 크리스마스' OST)
139,고백,10CM,두 번째 '고백'
140,너의 번호를 누르고 (Prod. by 영화처럼),#안녕,너의 번호를 누르고
141,parachute,John K,love ＋ everything else
142,Leave The Door Open,Bruno Mars & Anderson .Paak & Silk Sonic,An Evening With Silk Sonic
143,가까이 있어서 몰랐어,2am,Ballad 21 F/W
144,Dance Monkey,Tones And I,The Kids Are Coming
145,이끼 (Feat. MINO & BOBBY) (Prod. by MINO),Mudd the student,쇼미더머니 10 Episode 3
146,너를 만나,폴킴,너를 만나
147,Rock with you,세븐틴 (SEVENTEEN),SEVENTEEN 9th Mini Album 'Attacca'
148,Y,프리스타일,2007 Memories
149,너는 내 세상이었어,볼빨간사춘기,Butterfly Effect
150,우린 어쩌다 헤어진 걸까,허각,Hello
151,사랑비,김태우,T-Virus
152,서툰 이별을 하려해 (Feat. 전상근),윤토벤 (YounToven),서툰 이별을 하려해
153,Alcohol-Free,TWICE (트와이스),Taste of Love
154,산책,백예린 (Yerin Baek),선물
155,Kiss Me More (Feat. SZA),Doja Cat,Kiss Me More
156,치맛바람 (Chi Mat Ba Ram),브레이브걸스 (Brave girls),Summer Queen
157,Way Back Home,숀 (SHAUN),Take
158,Shape Of You,Ed Sheeran,÷ (Deluxe)
159,고맙소,김호중,내일은 미스터트롯 결승전 베스트
160,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album
161,이젠 잊기로 해요 (Drama Ver.),미도와 파라솔,슬기로운 의사생활 시즌2 OST Special (tvN 목요드라마)
162,시작,가호 (Gaho),이태원 클라쓰 OST Part.2 (JTBC 금토드라마)
163,눈 (Feat. 이문세),Zion.T,눈
164,어떻게 지내 (Prod. by VAN.C),오반 (OVAN),어떻게 지내
165,살았소,김호중,살았소
166,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
167,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재)
168,주저하는 연인들을 위해,잔나비,전설
169,Love poem,아이유 (IU),Love poem
170,LOCO,ITZY (있지),CRAZY IN LOVE
171,Don't Start Now,Dua Lipa,Future Nostalgia
172,밤하늘의 저 별처럼,헤이즈 (Heize) & 펀치 (Punch),밤하늘의 저 별처럼 (브람스를 좋아하세요? OST 스페셜 트랙) (SBS 월화드라마)
173,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
174,XOXO,전소미,XOXO
175,그리워 그리워,이예준,그리워 그리워
176,추적이는 여름 비가 되어,장범준,장범준 싱글
177,오로지 그대,다비치,"지금, 헤어지는 중입니다 OST Part.3"
178,＋82 (Prod. by 다이나믹 듀오 & THAMA),팔로알토 (Paloalto) & 기리보이 & 다이나믹 듀오 & 저스디스 (JUSTHIS) & 릴보이 (lIlBOI) & DJ Wegun,쇼미더머니 10 Final
179,우산 (Feat. 윤하),에픽하이 (EPIK HIGH),Breakdown
180,Rainy day (Feat. ASH ISLAND & Skinny Brown),PATEKO (파테코),Rainy day
181,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비)
182,라라라,SG워너비,My Friend
183,Easy On Me,Adele,30
184,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM)
185,할무니,김호중,할무니
186,Ashes,Stellar,Ashes
187,색안경 (STEREOTYPE),STAYC (스테이씨),STEREOTYPE
188,Bad Boy,청하 & Christopher,Bad Boy
189,Last Christmas,Ariana Grande,Christmas Kisses
190,진또배기,이찬원,내일은 미스터트롯 예선곡 베스트
191,Double Up (Feat. 염따 & The Quiett & 머쉬베놈 & 래원),쿤타 (Koonta),쇼미더머니 10 Final
192,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part.2 (MBC 수목드라마)
193,푸르른 계절도 내겐 의미 없어요,정승환,"지금, 헤어지는 중입니다 OST Part.4"
194,밤하늘의 별을 (Original),임한별,밤하늘의 별을 (Original)
195,너무 보고싶어,어쿠스틱 콜라보,연애의 발견 OST Part 6 (KBS 월화드라마)
196,우산이 없어요,김호중,우리家
197,Coin,아이유 (IU),IU 5th Album 'LILAC'
198,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현)
199,좋은 사람 있으면 소개시켜줘,조이 (JOY),슬기로운 의사생활 OST Part 2 (tvN 목요드라마)
200,I'm a 빛,화사 (Hwa Sa),Guilty Pleasure
